-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
-0.5, -0.5, 0.5
-0.5, -0.5, 0.166667
-0.5, -0.166667, 0.166667
-0.5, -0.166667, 0.5
-0.166667, -0.5, 0.5
-0.166667, -0.5, 0.166667
-0.166667, -0.166667, 0.166667
-0.166667, -0.166667, 0.5
-0.5, -0.5, 0.333333
-0.5, -0.333333, 0.166667
-0.5, -0.166667, 0.333333
-0.5, -0.333333, 0.5
-0.333333, -0.5, 0.5
-0.333333, -0.5, 0.166667
-0.333333, -0.166667, 0.166667
-0.333333, -0.166667, 0.5
-0.166667, -0.5, 0.333333
-0.166667, -0.333333, 0.166667
-0.166667, -0.166667, 0.333333
-0.166667, -0.333333, 0.5
-0.5, -0.333333, 0.333333
-0.333333, -0.5, 0.333333
-0.333333, -0.333333, 0.166667
-0.333333, -0.166667, 0.333333
-0.333333, -0.333333, 0.5
-0.166667, -0.333333, 0.333333
-0.333333, -0.333333, 0.333333
